"provincia";"canton";"distrito";"nombre_distrito"
1;101;10101;"Carmen"
1;101;10102;"Merced"
1;101;10103;"Hospital"
1;101;10104;"Catedral"
1;101;10105;"Zapote"
1;101;10107;"Uruca"
1;101;10108;"Mata Redonda"
1;101;10109;"Pavas"
1;101;10110;"Hatillo"
1;101;10111;"San Sebastián"
1;102;10201;"Escazú"
1;102;10202;"San Antonio"
1;102;10203;"San Rafael"
1;103;10301;"Desamparados"
1;103;10302;"San Miguel"
1;103;10303;"San Juan de Dios"
1;103;10304;"San Rafael Arriba"
1;103;10305;"San Antonio"
1;103;10306;"Frailes"
1;103;10307;"Patarra"
1;103;10308;"San Cristobal"
1;103;10309;"Rosario"
1;103;10310;"Damas"
1;103;10311;"San Rafael Abajo"
1;103;10312;"Gravilias"
1;103;10313;"Los Guido"
1;104;10401;"Santiago"
1;104;10402;"Mercedes Sur"
1;104;10403;"Barbacoas"
1;104;10404;"Grifo Alto"
1;104;10405;"San Rafael"
1;104;10406;"Candelarita"
1;104;10407;"Desamparaditos"
1;104;10408;"San Antonio"
1;104;10409;"Chires"
1;105;10501;"San Marcos"
1;105;10502;"San Lorenzo"
1;105;10503;"San Carlos"
1;106;10601;"Aserrí"
1;106;10602;"Tarbaca"
1;106;10603;"Vuelta de Jorco"
1;106;10604;"San Gabriel"
1;106;10605;"Legua"
1;106;10606;"Monterrey"
1;106;10607;"Salitrillos"
1;107;10701;"Colón"
1;107;10702;"Guayabo"
1;107;10703;"Tabarcia"
1;107;10704;"Piedras Negras"
1;107;10705;"Picagres"
1;107;10706;"Jaris"
1;107;10707;"Quitirrisí"
1;108;10801;"Guadalupe"
1;108;10802;"San Francisco"
1;108;10803;"Calle Blancos"
1;108;10804;"Mata de Plátano"
1;108;10805;"Ipis"
1;108;10806;"Rancho Redondo"
1;108;10807;"Purral"
1;109;10901;"Santa Ana"
1;109;10902;"Salitral"
1;109;10903;"Pozos"
1;109;10904;"Uruca"
1;109;10905;"Piedades"
1;109;10906;"Brasil"
1;110;11001;"Alajuelita"
1;110;11002;"San Josecito"
1;110;11003;"San Antonio"
1;110;11004;"Concepción"
1;110;11005;"San Felipe"
1;111;11101;"San Isidro"
1;111;11102;"San Rafael"
1;111;11104;"Patalillo"
1;111;11105;"Cascajal"
1;112;11201;"San Ignacio"
1;112;11202;"Guaitil"
1;112;11203;"Palmichal"
1;112;11204;"Cangrejal"
1;112;11205;"Sabanillas"
1;113;11301;"San Juan"
1;113;11302;"Cinco Esquinas"
1;113;11303;"Anselmo Llorente"
1;113;11304;"León XIII"
1;113;11305;"Colima"
1;114;11401;"San Vicente"
1;114;11402;"San Jerónimo"
1;114;11403;"La Trinidad"
1;115;11501;"San Pedro"
1;115;11502;"Sabanilla"
1;115;11503;"Mercedes"
1;115;11504;"San Rafael"
1;116;11601;"San Pablo"
1;116;11602;"San Pedro"
1;116;11603;"San Juan de Mata"
1;116;11604;"San Luis"
1;116;11605;"Carara"
1;117;11701;"Santa María"
1;117;11702;"Jardín"
1;117;11703;"Copey"
1;118;11801;"Curridabat"
1;118;11802;"Granadilla"
1;118;11803;"Sánchez"
1;118;11804;"Tirrases"
1;119;11902;"El General"
1;119;11903;"Daniel Flores"
1;119;11904;"Rivas"
1;119;11905;"San Pedro"
1;119;11906;"Platanares"
1;119;11907;"Pejibaye"
1;119;11908;"Cajón"
1;119;11909;"Barú"
1;119;11910;"Río Nuevo"
1;119;11911;"Paramo"
1;119;11912;"La  Amistad"
1;120;12001;"San Pablo"
1;120;12002;"San Andrés"
1;120;12003;"Llano Bonito"
1;120;12004;"San Isidro"
1;120;12005;"Santa Cruz"
1;120;12006;"San Antonio"
2;201;20101;"Alajuela"
2;201;20102;"San José"
2;201;20103;"Carrizal"
2;201;20104;"San Antonio"
2;201;20105;"Guácima"
2;201;20106;"San Isidro"
2;201;20107;"Sabanilla"
2;201;20108;"San Rafael"
2;201;20109;"Río Segundo"
2;201;20110;"Desamparados"
2;201;20111;"Turrucares"
2;201;20112;"Tambor"
2;201;20113;"Garita"
2;201;20114;"Sarapiquí"
2;202;20201;"San Ramón"
2;202;20202;"Santiago"
2;202;20203;"San Juan"
2;202;20204;"Piedades Norte"
2;202;20205;"Piedades Sur"
2;202;20206;"San Rafael"
2;202;20207;"San Isidro"
2;202;20208;"Ángeles"
2;202;20209;"Alfaro"
2;202;20210;"Volio"
2;202;20211;"Concepción"
2;202;20212;"Zapotal"
2;202;20213;"Peñas Blancas"
2;202;20214;"San Lorenzo"
2;203;20301;"Grecia"
2;203;20302;"San Isidro"
2;203;20303;"San José"
2;203;20304;"San Roque"
2;203;20305;"Tacares"
2;203;20307;"Puente de Piedra"
2;203;20308;"Bolivar"
2;204;20401;"San Mateo"
2;204;20402;"Desmonte"
2;204;20403;"Jesús María"
2;204;20404;"Labrador"
2;205;20501;"Atenas"
2;205;20502;"Jesús"
2;205;20503;"Mercedes"
2;205;20504;"San Isidro"
2;205;20505;"Concepción"
2;205;20506;"San José"
2;205;20507;"Santa Eulalia"
2;205;20508;"Escobal"
2;206;20601;"Naranjo"
2;206;20602;"San Miguel"
2;206;20603;"San José"
2;206;20604;"Cirrí Sur"
2;206;20605;"San Jerónimo"
2;206;20606;"San Juan"
2;206;20607;"El Rosario"
2;206;20608;"Palmitos"
2;207;20701;"Palmares"
2;207;20702;"Zaragoza"
2;207;20703;"Buenos Aires"
2;207;20704;"Santiago"
2;207;20705;"Candelaria"
2;207;20706;"Esquipulas"
2;207;20707;"La Granja"
2;208;20801;"San Pedro"
2;208;20802;"San Juan"
2;208;20803;"San Rafael"
2;208;20804;"Carrillos"
2;208;20805;"Sabana Redonda"
2;209;20901;"Orotina"
2;209;20902;"El Mastate"
2;209;20903;"Hacienda Vieja"
2;209;20904;"Coyolar"
2;209;20905;"La Ceiba"
2;210;21001;"Quesada"
2;210;21002;"Florencia"
2;210;21003;"Buenavista"
2;210;21004;"Aguas Zarcas"
2;210;21005;"Venecia"
2;210;21006;"Pital"
2;210;21007;"La Fortuna"
2;210;21008;"La Tigra"
2;210;21009;"La Palmera"
2;210;21010;"Venado"
2;210;21011;"Cutris"
2;210;21012;"Monterrey"
2;210;21013;"Pocosol"
2;211;21101;"Zarcero"
2;211;21102;"Laguna"
2;211;21103;"Tapesco"
2;211;21104;"Guadalupe"
2;211;21105;"Palmira"
2;211;21106;"Zapote"
2;211;21107;"Brisas"
2;212;21201;"Sarchí Norte"
2;212;21202;"Sarchí Sur"
2;212;21203;"Toro Amarillo"
2;212;21204;"San Pedro"
2;212;21205;"Rodríguez"
2;213;21301;"Upala"
2;213;21302;"Aguas Claras"
2;213;21303;"San José O Pizote"
2;213;21304;"Bijagua"
2;213;21305;"Delicias"
2;213;21306;"Dos Ríos"
2;213;21307;"Yolillal"
2;213;21308;"Canalete"
2;214;21401;"Los Chiles"
2;214;21402;"Caño Negro"
2;214;21403;"El Amparo"
2;214;21404;"San Jorge"
2;215;21501;"San Rafael"
2;215;21502;"Buenavista"
2;215;21503;"Cote"
2;215;21504;"Katira"
2;216;21601;"Río Cuarto"
2;216;21602;"Santa Rita"
2;216;21603;"Santa Isabel"
3;301;30101;"Oriental"
3;301;30102;"Occidental"
3;301;30103;"Carmen"
3;301;30104;"San Nicolás"
3;301;30106;"Guadalupe o Arenilla"
3;301;30107;"Corralillo"
3;301;30108;"Tierra Blanca"
3;301;30109;"Dulce Nombre"
3;301;30110;"Llano Grande"
3;301;30111;"Quebradilla"
3;302;30201;"Paraíso"
3;302;30202;"Santiago"
3;302;30203;"Orosi"
3;302;30204;"Cachí"
3;302;30206;"Birrisito"
3;303;30301;"Tres Ríos"
3;303;30302;"San Diego"
3;303;30303;"San Juan"
3;303;30304;"San Rafael"
3;303;30305;"Concepción"
3;303;30306;"Dulce Nombre"
3;303;30307;"San Ramón"
3;303;30308;"Río Azul"
3;304;30401;"Juan Viñas"
3;304;30402;"Tucurrique"
3;304;30403;"Pejibaye"
3;305;30501;"Turrialba"
3;305;30502;"La Suiza"
3;305;30503;"Peralta"
3;305;30504;"Santa Cruz"
3;305;30505;"Santa Teresita"
3;305;30506;"Pavones"
3;305;30507;"Tuis"
3;305;30508;"Tayutic"
3;305;30509;"Santa Rosa"
3;305;30510;"Tres Equis"
3;305;30511;"La Isabel"
3;305;30512;"Chirripó"
3;306;30601;"Pacayas"
3;306;30602;"Cervantes"
3;306;30603;"Capellades"
3;307;30701;"San Rafael"
3;307;30702;"Cot"
3;307;30703;"Potrero Cerrado"
3;307;30704;"Cipreses"
3;307;30705;"Santa Rosa"
3;308;30801;"El Tejar"
3;308;30802;"San Isidro"
3;308;30803;"Tobosi"
3;308;30804;"Patio de Agua"
4;401;40101;"Heredia"
4;401;40102;"Mercedes"
4;401;40103;"San Francisco"
4;401;40104;"Ulloa"
4;401;40105;"Varablanca"
4;402;40201;"Barva"
4;402;40202;"San Pedro"
4;402;40203;"San Pablo"
4;402;40204;"San Roque"
4;402;40205;"Santa Lucía"
4;403;40301;"Santo Domingo"
4;403;40302;"San Vicente"
4;403;40303;"San Miguel"
4;403;40304;"Paracito"
4;403;40305;"Santo Tomás"
4;403;40306;"Santa Rosa"
4;403;40307;"Tures"
4;403;40308;"Pará"
4;404;40401;"Santa Bárbara"
4;404;40402;"San Pedro"
4;404;40403;"San Juan"
4;404;40404;"Jesús"
4;404;40405;"Santo Domingo"
4;404;40406;"Purabá"
4;405;40501;"San Rafael"
4;405;40502;"San Josecito"
4;405;40503;"Santiago"
4;405;40504;"Ángeles"
4;405;40505;"Concepción"
4;406;40601;"San Isidro"
4;406;40602;"San José"
4;406;40603;"Concepción"
4;406;40604;"San Francisco"
4;407;40701;"San Antonio"
4;407;40702;"La Ribera"
4;407;40703;"La Asunción"
4;408;40801;"San Joaquín"
4;408;40802;"Barrantes"
4;408;40803;"Llorente"
4;409;40901;"San Pablo"
4;409;40902;"Rincón de Sabanilla"
4;410;41001;"Puerto Viejo"
4;410;41002;"La Virgen"
4;410;41003;"Las Horquetas"
4;410;41004;"Llanuras del Gaspar"
4;410;41005;"Cureña"
5;501;50101;"Liberia"
5;501;50102;"Cañas Dulces"
5;501;50103;"Mayorga"
5;501;50104;"Nacascolo"
5;501;50105;"Curubandé"
5;502;50201;"Nicoya"
5;502;50202;"Mansión"
5;502;50203;"San Antonio"
5;502;50204;"Quebrada Honda"
5;502;50205;"Sámara"
5;502;50206;"Nosara"
5;502;50207;"Belén de Nosarita"
5;503;50301;"Santa Cruz"
5;503;50302;"Bolsón"
5;503;50303;"Veintisiete de Abril"
5;503;50304;"Tempate"
5;503;50305;"Cartagena"
5;503;50306;"Cuajiniquil"
5;503;50307;"Diriá"
5;503;50308;"Cabo Velas"
5;503;50309;"Tamarindo"
5;504;50401;"Bagaces"
5;504;50402;"La Fortuna"
5;504;50403;"Mogote"
5;504;50404;"Río Naranjo"
5;505;50501;"Filadelfia"
5;505;50502;"Palmira"
5;505;50503;"Sardinal"
5;505;50504;"Belén"
5;506;50601;"Cañas"
5;506;50602;"Palmira"
5;506;50603;"San Miguel"
5;506;50604;"Bebedero"
5;506;50605;"Porozal"
5;507;50701;"Las Juntas"
5;507;50702;"Sierra"
5;507;50703;"San Juan"
5;507;50704;"Colorado"
5;508;50801;"Tilarán"
5;508;50802;"Quebrada Grande"
5;508;50803;"Tronadora"
5;508;50804;"Santa Rosa"
5;508;50805;"Líbano"
5;508;50806;"Tierras Morenas"
5;508;50807;"Arenal"
5;508;50808;"Cabeceras"
5;509;50901;"Carmona"
5;509;50902;"Santa Rita"
5;509;50903;"Zapotal"
5;509;50904;"San Pablo"
5;509;50905;"Porvenir"
5;509;50906;"Bejuco"
5;510;51001;"La Cruz"
5;510;51002;"Santa Cecilia"
5;510;51003;"La Garita"
5;510;51004;"Santa Elena"
5;511;51101;"Hojancha"
5;511;51102;"Monte Romo"
5;511;51103;"Puerto Carrillo"
5;511;51104;"Huacas"
5;511;51105;"Matambú"
6;601;60101;"Puntarenas"
6;601;60102;"Pitahaya"
6;601;60103;"Chomes"
6;601;60104;"Lepanto"
6;601;60105;"Paquera"
6;601;60106;"Manzanillo"
6;601;60107;"Guacimal"
6;601;60108;"Barranca"
6;601;60110;"Isla del Coco"
6;601;60111;"Cóbano"
6;601;60112;"Chacarita"
6;601;60113;"Chira"
6;601;60114;"Acapulco"
6;601;60115;"El Roble"
6;601;60116;"Arancibia"
6;602;60201;"Espíritu Santo"
6;602;60202;"San Juan Grande"
6;602;60203;"Macacona"
6;602;60204;"San Rafael"
6;602;60205;"San Jerónimo"
6;602;60206;"Caldera"
6;603;60301;"Buenos Aires"
6;603;60302;"Volcán"
6;603;60303;"Potrero Grande"
6;603;60304;"Boruca"
6;603;60305;"Pilas"
6;603;60306;"Colinas"
6;603;60307;"Chánguena"
6;603;60308;"Biolley"
6;603;60309;"Brunka"
6;604;60401;"Miramar"
6;604;60402;"La Unión"
6;604;60403;"San Isidro"
6;605;60501;"Puerto Cortés"
6;605;60502;"Palmar"
6;605;60503;"Sierpe"
6;605;60504;"Bahía Ballena"
6;605;60505;"Piedras Blancas"
6;605;60506;"Bahía Drake"
6;606;60601;"Quepos"
6;606;60602;"Savegre"
6;606;60603;"Naranjito"
6;607;60701;"Golfito"
6;607;60702;"Puerto Jiménez"
6;607;60703;"Guaycará"
6;607;60704;"Pavón"
6;608;60801;"San Vito"
6;608;60802;"Sabalito"
6;608;60803;"Aguabuena"
6;608;60804;"Limoncito"
6;608;60805;"Pittier"
6;608;60806;"Gutiérrez Braun"
6;609;60901;"Parrita"
6;610;61001;"Corredor"
6;610;61002;"La Cuesta"
6;610;61003;"Canoas"
6;610;61004;"Laurel"
6;611;61101;"Jacó"
6;611;61102;"Tárcoles"
6;611;61103;"Lagunillas"
6;612;61201;"Monteverde"
7;701;70101;"Limón"
7;701;70102;"Valle La Estrella"
7;701;70103;"Río Blanco"
7;701;70104;"Matama"
7;702;70201;"Guápiles"
7;702;70202;"Jiménez"
7;702;70203;"Rita"
7;702;70204;"Roxana"
7;702;70205;"Cariari"
7;702;70206;"Colorado"
7;702;70207;"La Colonia"
7;703;70301;"Siquirres"
7;703;70302;"Pacuarito"
7;703;70303;"Florida"
7;703;70304;"Germania"
7;703;70305;"El Cairo"
7;703;70306;"Alegría"
7;703;70307;"Reventazón"
7;704;70401;"Bratsi"
7;704;70402;"Sixaola"
7;704;70403;"Cahuita"
7;704;70404;"Telire"
7;705;70501;"Matina"
7;705;70502;"Batán"
7;705;70503;"Carrandí"
7;706;70601;"Guácimo"
7;706;70602;"Mercedes"
7;706;70603;"Pocora"
7;706;70604;"Río Jiménez"
7;706;70605;"Duacarí"
