"id_ticket";"id_usuario";"estado";"tipo_incidencia";"prioridad";"titulo";"descripcion";"comentarios_usuario";"fecha_registro_usuario";"fecha_registra_tecnico";"id_tecnico";"comentario_tecnico"
3;5;4;2;2;"Error de red";"No se puede acceder a Internet";"N/A";"2023-07-22 09:00:17";"2023-08-17 20:40:41";30;"Se realizarán pruebas de conexión. 2"
4;3;4;1;3;"Error de software";"La aplicación se bloquea al iniciar";"N/A";"2023-07-22 09:00:17";"2023-07-22 09:00:00";2;"Se investigará la causa del problema."
5;2;4;3;2;"Corte de energía";"El edificio está sin electricidad";"a";"2023-07-22 09:00:17";"2023-08-17 23:12:00";30;"Se notificó al personal de mantenimiento.,Se notificó al personal de mantenimiento."
6;2;4;2;3;"Error de impresora";"La impresora no imprime";"N/A";"2023-07-22 09:00:17";"2023-08-18 18:23:00";30;"Se verificará el estado de la impresora. Solucionado."
7;5;1;2;1;"Error de red";"No se puede acceder a Internet";"N/A";"2023-07-22 09:01:11";"2023-07-22 09:01:00";2;"Se realizarán pruebas de conexión."
8;3;2;1;1;"Error de software";"La aplicación se bloquea al iniciar";"2";"2023-07-22 09:01:11";"2023-07-22 09:01:00";2;"Se investigará la causa del problema.,Se investigará la causa del problema."
9;2;1;3;1;"Corte de energía";"El edificio está sin electricidad";"N/A";"2023-07-22 09:01:11";"2023-07-22 09:01:11";3;"Se notificó al personal de mantenimiento."
10;2;1;2;3;"Error de impresora";"La impresora no imprime";"N/A";"2023-07-22 09:01:11";"2023-07-22 09:01:11";3;"Se verificará el estado de la impresora."
11;3;3;1;2;"conexión VPN";"No se puede establecer una conexión VPN";"N/A";"2023-07-22 09:01:11";"2023-07-22 09:01:11";2;"Se reiniciará el servidor VPN."
13;2;3;2;3;"Pantalla azul";"La computadora muestra una pantalla azul";"N/A";"2023-07-22 09:01:11";"2023-08-13 22:08:00";3;"Se analizarán los registros del sistema."
14;4;1;1;2;"conexión a la red";"La computadora no se conecta a la red";"N/A";"2023-07-22 09:01:11";"2023-07-22 09:01:11";3;"Se verificará el cableado de red."
25;5;1;1;1;"prueba";"afsaf";"aeafse";"2023-08-15 12:09:25";"2023-08-15 12:09:25";2;""
26;5;2;2;2;"asfeae";"fsese";"asefaes";"2023-08-15 22:19:21";"2023-08-15 22:19:00";2;""
27;5;1;1;1;"prueba";"afefa";"asfeesaf";"2023-08-16 15:58:24";"2023-08-16 15:58:24";2;""
28;5;1;1;1;"prueba";"afefa";"asfeesaf";"2023-08-16 15:59:54";"2023-08-16 15:59:00";2;"prueba de guardado"
29;5;1;1;1;"Ejemplo";"a";"a";"2023-08-17 21:39:15";"2023-08-17 21:39:15";2;""
30;2;4;1;2;"";"";"";"2023-08-17 21:56:14";"2023-08-17 23:13:00";30;"listo"
31;2;4;1;1;"prueba";"a";"a";"2023-08-17 21:57:17";"2023-08-17 21:57:00";2;"listo"
32;2;1;1;1;"nuevo caso";"descripción";"comentario";"2023-08-18 07:11:39";"2023-08-18 07:11:39";2;""
33;2;1;1;1;"Titulo";"descripción";"comentario";"2023-08-18 07:13:44";"2023-08-18 07:13:44";2;""
34;2;1;1;1;"nueva";"d";"c";"2023-08-18 07:17:01";"2023-08-18 07:17:01";2;""
35;30;2;1;1;"Dejó de funcionar";"PBI dejó de funcionar, se queda en blanco";"Desde hoy en la mañana";"2023-08-18 07:37:27";"2023-08-18 07:44:23";30;""
36;30;2;1;1;"Dejó de funcionar";"Problema con PBI";"Ayer funcionaba normalmente";"2023-08-18 07:40:09";"2023-08-18 07:44:51";4;""
37;31;2;2;2;"Nueva solicitud";"Descripción";"Comentario";"2023-08-23 20:10:52";"2023-08-23 20:15:47";30;""
